	log2FoldChange	fdr
SLC39A10	-0.97954227524737	1
UBQLN2	-0.97954227524737	1
ESYT2	-0.979282025397133	0.061528331895195
MFSD14A	-0.979171163980785	0.120720787491939
PIP4K2A	-0.978594247493358	3.21160082628058E-06
RAB8A	-0.978084271039511	0.080262947957324
GOLPH3	-0.977951125818532	0.107290049303837
WTAP	-0.977035419636794	0.002427779155906
ARL8A	-0.977035419636794	0.4876191877767
DMTF1	-0.977035419636794	0.731752099187754
CHP1	-0.977035419636794	1
CNOT9	-0.977035419636794	1
FAM104A	-0.977035419636794	1
EPN1	-0.977035419636794	1
DYM	-0.977035419636794	1
GPR89A	-0.977035419636794	1
TMEM214	-0.977035419636794	1
GLT8D1	-0.977035419636794	1
MLST8	-0.977035419636794	1
PRR7	-0.977035419636794	1
PELP1	-0.977035419636794	1
PIK3C2A	-0.977035419636794	1
AP5M1	-0.977035419636794	1
FAHD2B	-0.977035419636794	1
DROSHA	-0.977035419636794	1
ENPP5	-0.977035419636794	1
POLM	-0.977035419636794	1
SLC35B4	-0.977035419636794	1
PIGO	-0.977035419636794	1
UEVLD	-0.977035419636794	1
ZNF365	-0.977035419636794	1
ZNF701	-0.977035419636794	1
MLLT6	-0.974725258949595	0.31001531675861
TOX	-0.974725258949595	0.362274904392441
PSMC6	-0.973636843174932	0.418852656924179
RSBN1	-0.973636843174932	0.574440762442256
F2R	-0.97318309414119	0.193558287449649
ITGB7	-0.972431886084182	0.003905328416313
ZDHHC18	-0.970609150477364	0.796471199332276
IGSF8	-0.970609150477364	0.796471199332276
LINC02384	-0.970609150477364	0.893664882099157
ARHGAP18	-0.970609150477364	1
BSDC1	-0.970609150477364	1
USPL1	-0.970609150477364	1
MTMR10	-0.970609150477364	1
CXCL14	-0.969488610583449	8.46617797251351E-09
TSC22D2	-0.969488610583449	0.23537743572687
CALHM2	-0.967894765780328	1
BCL7B	-0.967051331064174	0.137842065306042
SUSD6	-0.967051331064174	0.894618442124483
ARHGEF3	-0.966640248274417	0.024050752583611
ARHGDIA	-0.966121759485049	0.000339981526609
CXCL12	-0.965447445361584	0.01101791836315
PPM1A	-0.965447445361584	0.997449333575895
DLST	-0.965447445361584	1
LRPPRC	-0.965447445361584	1
ZBTB17	-0.965447445361584	1
GSTM1	-0.965447445361584	1
POLL	-0.965447445361584	1
ZDHHC13	-0.965447445361584	1
TSFM	-0.965447445361584	1
EIF2B2	-0.965447445361584	1
DPEP2	-0.965447445361584	1
NUFIP1	-0.965447445361584	1
HNRNPH3	-0.964534636067678	0.337439720162556
SLC30A9	-0.963229620111766	1
LRRC58	-0.963229620111766	1
GALNT3	-0.962535849941682	0.558468092079769
GZMA	-0.961210452475114	0
CAPN2	-0.961210452475114	0.021307939811371
CAMTA1	-0.961210452475114	0.800448849996267
MAP3K11	-0.961210452475114	1
TMCC1	-0.961210452475114	1
SNAPC2	-0.961210452475114	1
HDAC3	-0.959961906277854	0.64363279011774
IRAK4	-0.959961906277854	0.90233353571565
GLIPR1	-0.959168998843282	0.017476401513978
CASP8	-0.959113511639534	0.061699394397241
MYL12A	-0.958935505815722	0
HDDC2	-0.957670094769865	0.238403056235638
LARP1	-0.957670094769865	1
SHLD1	-0.957670094769865	1
MICA	-0.957670094769865	1
ARHGDIB	-0.957030743976822	0
TALDO1	-0.956874125071943	0.24184003238438
U2AF1	-0.956874125071943	0.357193354182257
KIAA1109	-0.956615878397863	0.57935218919224
ATG12	-0.956109580782247	0.278103863237709
HIST2H2AC	-0.956109580782247	1
RANBP9	-0.956109580782247	1
ARRDC2	-0.954667606608342	0.629900213820889
USP14	-0.954667606608342	0.787949301370783
TMPO	-0.954667606608342	1
CDK13	-0.954121027688793	0.111557067178819
ACTG1	-0.95349700703119	0
ACADVL	-0.952089062506565	0.089908555287513
ANXA2R	-0.952089062506565	1
PIP5K1A	-0.952089062506565	1
STAM2	-0.952089062506565	1
SEC24A	-0.952089062506565	1
CCDC6	-0.952089062506565	1
R3HCC1L	-0.952089062506565	1
NCAPD2	-0.952089062506565	1
TMEM159	-0.952089062506565	1
SCPEP1	-0.952089062506565	1
ITGB2-AS1	-0.952089062506565	1
MOSPD2	-0.952089062506565	1
PTRH1	-0.952089062506565	1
ARL6IP6	-0.950931665700898	0.901809026865405
TRAM1	-0.950772734823193	0.001287641519488
ARHGAP30	-0.950114120321507	8.35813231444257E-05
TCEAL8	-0.949850590310566	1
NNT	-0.949850590310566	1
CERCAM	-0.949850590310566	1
ATP1B3	-0.948838527806145	0.000214229846163
ARHGAP25	-0.948356343630237	0.132219743954984
DNAJC8	-0.948261718959564	0.051498690816288
OGA	-0.947889073977279	0.065554367152442
TESK1	-0.947889073977279	0.734774700624248
TMEM134	-0.947889073977279	0.880040593134844
IFT52	-0.947889073977279	1
POLR3C	-0.947889073977279	1
ACTR3	-0.947197763867312	5.03952800546339E-07
ERCC5	-0.946156106752824	0.207669667216193
MRPS22	-0.946156106752824	1
GCLM	-0.945363199318253	0.796855857245324
LCP1	-0.945108778183497	7.32193616082394E-12
ZBTB2	-0.944613941944419	1
BLZF1	-0.944613941944419	1
DGKQ	-0.944613941944419	1
STN1	-0.944613941944419	1
ATF7	-0.944613941944419	1
NSD3	-0.944254570902358	0.020461146857422
KPNA2	-0.943904826648309	0.309954144503052
SEMA4D	-0.943564327463135	0.07185333667554
PLCB1	-0.943232711546058	0.932559153216957
ADSL	-0.943232711546058	1
PTPN4	-0.942973583563163	0.008948712846929
TECR	-0.942719753303892	0.016215231616525
BLVRB	-0.941988472537596	1
TMEM18	-0.941988472537596	1
KIFC3	-0.941988472537596	1
OPTN	-0.941696458562123	0.046245826345427
ZNF160	-0.94086180708331	1
OBI1	-0.94086180708331	1
G6PD	-0.940168036913225	0.158014750029175
WDR46	-0.939836801682548	1
NMT1	-0.939836801682548	1
SAMD3	-0.939203346111058	0.140170431368558
RCBTB2	-0.938900290750024	1
SH3KBP1	-0.938461714962824	0.021307939811371
MSN	-0.938345301306407	4.13614938377758E-09
ATM	-0.938041288020933	0.03364610641663
TMEM250	-0.938041288020933	0.647705896892646
SPRTN	-0.938041288020933	1
SMS	-0.938041288020933	1
KLF13	-0.937637906209025	0.000686549994462
TBC1D20	-0.937250553530933	0.96368116655514
PRKACB	-0.935843732316685	0.05887866079942
SND1	-0.935843732316685	0.237079142541552
CAT	-0.935843732316685	0.785573536335444
UBE2E1	-0.935843732316685	0.973632752059282
KPNB1	-0.935419722015064	0.018865339550089
PYHIN1	-0.935368144693824	0.005296139356722
PGLS	-0.93521524394217	0.145526336887367
SNHG12	-0.93521524394217	0.206647309391962
RPS20	-0.935015549147624	4.61264553959969E-08
KLHDC2	-0.934629853371797	0.973632752059282
PTPRE	-0.934261395946505	0.025305197424777
UNC13D	-0.93408327445225	1
TLE5	-0.933707987972695	3.16541664674857E-12
NPEPPS	-0.933092072049198	0.962292030934213
LIMK1	-0.932641300278342	0.642327207454119
ECH1	-0.932425956589476	0.124926387540698
TNFRSF1A	-0.932216915794951	0.873333586732602
DDHD1	-0.93074176736286	0.493350863251583
NUDT4	-0.93074176736286	0.650940011164966
SPAG7	-0.93074176736286	0.713196396392764
CCNG1	-0.930420060361664	0.580948241326896
GIT2	-0.930420060361664	0.641183822654473
XBP1	-0.929823535630863	1.55366649119562E-05
SP140L	-0.929823535630863	0.629900213820889
PHIP	-0.927922751375813	0.60856275988869
NCR1	-0.927019881929681	0.423858465313791
RASGRP2	-0.926553970399428	0.267737642385095
TLN1	-0.926315662028927	0.000107072001166
POLR2G	-0.925754914693102	0.098198245992711
NKTR	-0.924995401624291	0.213066335046106
RPN1	-0.923788293724368	0.032522716201731
ARRB2	-0.923248621016316	0.042289075359204
KIR3DL2	-0.921780307646576	0.006021943128767
WDR1	-0.921163082558465	9.30713751582801E-05
PCED1B-AS1	-0.920186656568251	4.51702558506553E-07
FCER1G	-0.918141730583227	0.060585966762815
PTBP1	-0.918141730583227	0.06513684076423
SMARCA2	-0.918141730583227	0.107677459689314
LUC7L3	-0.918141730583227	0.199841385790836
ACAA1	-0.918141730583227	0.313729238748735
NEK7	-0.918141730583227	0.330904583922234
TPM1	-0.918141730583227	0.354857143502895
KBTBD2	-0.918141730583227	0.411572874203528
CREBBP	-0.918141730583227	0.449501863618204
SETD5	-0.918141730583227	0.506850247230966
CCDC92	-0.918141730583227	0.558234160896227
MRPL11	-0.918141730583227	0.629238025473561
IQSEC1	-0.918141730583227	0.746240457664216
RNF5	-0.918141730583227	0.780723078380288
CCNK	-0.918141730583227	0.780723078380288
AC243960.1	-0.918141730583227	0.780723078380288
PCNA	-0.918141730583227	0.902118345066019
GBP1	-0.918141730583227	0.90706392176479
EIF2AK2	-0.918141730583227	0.971769324162361
ARHGAP17	-0.918141730583227	0.973632752059282
RABGEF1	-0.918141730583227	1
RAB5B	-0.918141730583227	1
PDS5B	-0.918141730583227	1
RANGRF	-0.918141730583227	1
SLC39A8	-0.918141730583227	1
PFDN4	-0.918141730583227	1
HGS	-0.918141730583227	1
HADHB	-0.918141730583227	1
EBPL	-0.918141730583227	1
KATNBL1	-0.918141730583227	1
NARS	-0.918141730583227	1
KDM3A	-0.918141730583227	1
WASL	-0.918141730583227	1
SVBP	-0.918141730583227	1
MAN2B2	-0.918141730583227	1
CCDC137	-0.918141730583227	1
NMUR1	-0.918141730583227	1
AGPAT4	-0.918141730583227	1
EMC8	-0.918141730583227	1
CTNNA1	-0.918141730583227	1
COPS7B	-0.918141730583227	1
TBP	-0.918141730583227	1
PI4K2A	-0.918141730583227	1
ITFG2	-0.918141730583227	1
PPP4R1	-0.918141730583227	1
AC022075.1	-0.918141730583227	1
TTC21B	-0.918141730583227	1
BCR	-0.918141730583227	1
STX17	-0.918141730583227	1
NUDCD1	-0.918141730583227	1
CDK8	-0.918141730583227	1
CBWD2	-0.918141730583227	1
ZNF675	-0.918141730583227	1
KDM5D	-0.918141730583227	1
SOS1	-0.918141730583227	1
SMARCAD1	-0.918141730583227	1
NCAPD3	-0.918141730583227	1
PPIL3	-0.918141730583227	1
NKAPD1	-0.918141730583227	1
THUMPD3	-0.918141730583227	1
ZBTB40	-0.918141730583227	1
SLC9A9	-0.918141730583227	1
C8orf82	-0.918141730583227	1
FBXO38	-0.918141730583227	1
BTN2A2	-0.918141730583227	1
ZNF641	-0.918141730583227	1
PELO	-0.918141730583227	1
MTX3	-0.918141730583227	1
RNF157	-0.918141730583227	1
SPART	-0.918141730583227	1
GLB1	-0.918141730583227	1
PIGL	-0.918141730583227	1
AL662844.4	-0.918141730583227	1
RPF2	-0.918141730583227	1
POMZP3	-0.918141730583227	1
ALG11	-0.918141730583227	1
MED24	-0.918141730583227	1
PCYT2	-0.918141730583227	1
PSMG1	-0.918141730583227	1
SNAPC1	-0.918141730583227	1
SCRIB	-0.918141730583227	1
ANKRD26	-0.918141730583227	1
RBL1	-0.918141730583227	1
ABCB10	-0.918141730583227	1
TMEM154	-0.918141730583227	1
STXBP5	-0.918141730583227	1
NUP43	-0.918141730583227	1
ELP1	-0.918141730583227	1
ACCS	-0.918141730583227	1
ANAPC7	-0.918141730583227	1
GALK2	-0.918141730583227	1
APOL2	-0.918141730583227	1
C1orf216	-0.918141730583227	1
PCNX2	-0.918141730583227	1
TTC27	-0.918141730583227	1
PDK1	-0.918141730583227	1
TTC33	-0.918141730583227	1
HIST1H2BK	-0.918141730583227	1
CCDC7	-0.918141730583227	1
C11orf1	-0.918141730583227	1
MAN2A2	-0.918141730583227	1
SLC38A5	-0.918141730583227	1
FEN1	-0.918141730583227	1
ABHD11	-0.918141730583227	1
SETD1B	-0.918141730583227	1
ATG10	-0.918141730583227	1
WEE1	-0.918141730583227	1
LINC00649	-0.918141730583227	1
LTA	-0.918141730583227	1
PACC1	-0.918141730583227	1
SLC35A5	-0.918141730583227	1
GUF1	-0.918141730583227	1
ZKSCAN5	-0.918141730583227	1
ZNF786	-0.918141730583227	1
AGAP3	-0.918141730583227	1
LACTB2	-0.918141730583227	1
LRATD2	-0.918141730583227	1
RECK	-0.918141730583227	1
FANCF	-0.918141730583227	1
AP003307.1	-0.918141730583227	1
NCKAP5L	-0.918141730583227	1
FUT8	-0.918141730583227	1
ACYP1	-0.918141730583227	1
ZFYVE19	-0.918141730583227	1
NTHL1	-0.918141730583227	1
PHLPP2	-0.918141730583227	1
CLUH	-0.918141730583227	1
EPN2	-0.918141730583227	1
ASB16-AS1	-0.918141730583227	1
LPAR2	-0.918141730583227	1
ZNF43	-0.918141730583227	1
ZC3H4	-0.918141730583227	1
TRAPPC2B	-0.918141730583227	1
PPP1R3D	-0.918141730583227	1
KCTD6	-0.918141730583227	1
ALMS1	-0.918141730583227	1
SGO2	-0.918141730583227	1
ZNF180	-0.918141730583227	1
MATN1-AS1	-0.918141730583227	1
NDC1	-0.918141730583227	1
LIX1L-AS1	-0.918141730583227	1
AL451085.2	-0.918141730583227	1
C1orf112	-0.918141730583227	1
PGBD2	-0.918141730583227	1
PUS10	-0.918141730583227	1
AC009961.1	-0.918141730583227	1
KLF7	-0.918141730583227	1
ZCWPW2	-0.918141730583227	1
C3orf18	-0.918141730583227	1
MCM2	-0.918141730583227	1
C5orf30	-0.918141730583227	1
SNX24	-0.918141730583227	1
CCNJL	-0.918141730583227	1
LINC00243	-0.918141730583227	1
MSH5	-0.918141730583227	1
AARS2	-0.918141730583227	1
DNAAF5	-0.918141730583227	1
YAE1	-0.918141730583227	1
AC016831.1	-0.918141730583227	1
ACTR3B	-0.918141730583227	1
ZNF596	-0.918141730583227	1
NEIL2	-0.918141730583227	1
HSPA14	-0.918141730583227	1
FGFBP3	-0.918141730583227	1
AP002748.4	-0.918141730583227	1
KRT2	-0.918141730583227	1
CSAD	-0.918141730583227	1
POLE	-0.918141730583227	1
PARP2	-0.918141730583227	1
DTD2	-0.918141730583227	1
SLC38A6	-0.918141730583227	1
AL359220.1	-0.918141730583227	1
LIPC	-0.918141730583227	1
AC093512.2	-0.918141730583227	1
GFOD2	-0.918141730583227	1
TBKBP1	-0.918141730583227	1
AC145207.2	-0.918141730583227	1
ZNF234	-0.918141730583227	1
ZNF845	-0.918141730583227	1
ZNF446	-0.918141730583227	1
ZSWIM3	-0.918141730583227	1
WDR4	-0.918141730583227	1
SLC2A11	-0.918141730583227	1
PPP2R3B	-0.918141730583227	1
AFAP1	-0.918141730583227	1
FSD1L	-0.918141730583227	1
ALDH1A1	-0.918141730583227	1
PPP1R13L	-0.918141730583227	1
ZNF528-AS1	-0.918141730583227	1
LINC01409	-0.918141730583227	1
NPHP4	-0.918141730583227	1
ZFP69B	-0.918141730583227	1
MAST2	-0.918141730583227	1
ATG4C	-0.918141730583227	1
EVI5	-0.918141730583227	1
FNBP1L	-0.918141730583227	1
AC242426.2	-0.918141730583227	1
SEMA4A	-0.918141730583227	1
KIRREL1	-0.918141730583227	1
ADAMTS4	-0.918141730583227	1
AL592295.5	-0.918141730583227	1
AL353708.3	-0.918141730583227	1
PLXNA2	-0.918141730583227	1
KCTD3	-0.918141730583227	1
TBCE	-0.918141730583227	1
MBOAT2	-0.918141730583227	1
AC010969.2	-0.918141730583227	1
AC104794.3	-0.918141730583227	1
SMYD5	-0.918141730583227	1
LINC01943	-0.918141730583227	1
ZNF2	-0.918141730583227	1
C2orf27A	-0.918141730583227	1
TTC21B-AS1	-0.918141730583227	1
RAPH1	-0.918141730583227	1
KANSL1L	-0.918141730583227	1
AP1S3	-0.918141730583227	1
TIGD1	-0.918141730583227	1
CAPN10-DT	-0.918141730583227	1
IL5RA	-0.918141730583227	1
EIF1B-AS1	-0.918141730583227	1
AC078785.1	-0.918141730583227	1
AC092944.1	-0.918141730583227	1
LXN	-0.918141730583227	1
WFS1	-0.918141730583227	1
MMRN1	-0.918141730583227	1
AP001816.1	-0.918141730583227	1
AC098487.1	-0.918141730583227	1
ANK2	-0.918141730583227	1
MIR4453HG	-0.918141730583227	1
BASP1	-0.918141730583227	1
C5orf34	-0.918141730583227	1
THBS4	-0.918141730583227	1
ARSK	-0.918141730583227	1
AC034236.2	-0.918141730583227	1
CDKL3	-0.918141730583227	1
KCNMB1	-0.918141730583227	1
PXDC1	-0.918141730583227	1
KDM1B	-0.918141730583227	1
ID4	-0.918141730583227	1
HIST1H3B	-0.918141730583227	1
HIST1H2BE	-0.918141730583227	1
AL009179.1	-0.918141730583227	1
HLA-DQB2	-0.918141730583227	1
GSTA4	-0.918141730583227	1
DDX43	-0.918141730583227	1
TPD52L1	-0.918141730583227	1
UST	-0.918141730583227	1
CCZ1	-0.918141730583227	1
AC018647.2	-0.918141730583227	1
LINC00957	-0.918141730583227	1
PSPH	-0.918141730583227	1
AC008267.5	-0.918141730583227	1
CLIP2	-0.918141730583227	1
TCAF2C	-0.918141730583227	1
ARHGEF10	-0.918141730583227	1
AC016065.1	-0.918141730583227	1
GGH	-0.918141730583227	1
AC022973.4	-0.918141730583227	1
CDKN2B-AS1	-0.918141730583227	1
BX664615.2	-0.918141730583227	1
BX088651.4	-0.918141730583227	1
ZNF510	-0.918141730583227	1
LPAR1	-0.918141730583227	1
TLR4	-0.918141730583227	1
TTLL11	-0.918141730583227	1
ZBTB26	-0.918141730583227	1
CACFD1	-0.918141730583227	1
AL135791.1	-0.918141730583227	1
DOCK1	-0.918141730583227	1
PANO1	-0.918141730583227	1
IGF2	-0.918141730583227	1
KIF18A	-0.918141730583227	1
VPS37C	-0.918141730583227	1
USP35	-0.918141730583227	1
CHEK1	-0.918141730583227	1
PLBD1	-0.918141730583227	1
ALG10B	-0.918141730583227	1
RAPGEF3	-0.918141730583227	1
CCDC184	-0.918141730583227	1
RND1	-0.918141730583227	1
GALNT4	-0.918141730583227	1
NRAV	-0.918141730583227	1
EFNB2	-0.918141730583227	1
NRL	-0.918141730583227	1
AL627171.1	-0.918141730583227	1
HIF1A-AS3	-0.918141730583227	1
EFCAB11	-0.918141730583227	1
LINC02325	-0.918141730583227	1
AC138649.1	-0.918141730583227	1
AC023449.2	-0.918141730583227	1
AC091057.6	-0.918141730583227	1
PLA2G4B	-0.918141730583227	1
SORD	-0.918141730583227	1
TLN2	-0.918141730583227	1
STOML1	-0.918141730583227	1
MESP1	-0.918141730583227	1
GDPGP1	-0.918141730583227	1
WDR24	-0.918141730583227	1
VASN	-0.918141730583227	1
NPIPB3	-0.918141730583227	1
AC020765.2	-0.918141730583227	1
RPGRIP1L	-0.918141730583227	1
AC009120.2	-0.918141730583227	1
AC009053.2	-0.918141730583227	1
ZNF594	-0.918141730583227	1
CLDN7	-0.918141730583227	1
AC005224.2	-0.918141730583227	1
TRIM16	-0.918141730583227	1
MIEF2	-0.918141730583227	1
NLK	-0.918141730583227	1
MRM1	-0.918141730583227	1
BRCA1	-0.918141730583227	1
ARL17A	-0.918141730583227	1
TOB1-AS1	-0.918141730583227	1
AXIN2	-0.918141730583227	1
CDC42EP4	-0.918141730583227	1
GPRC5C	-0.918141730583227	1
MYO15B	-0.918141730583227	1
ITGB4	-0.918141730583227	1
TNRC6C-AS1	-0.918141730583227	1
MADCAM1	-0.918141730583227	1
ZNF561-AS1	-0.918141730583227	1
AC114271.1	-0.918141730583227	1
ZNF763	-0.918141730583227	1
ZNF20	-0.918141730583227	1
RAB3A	-0.918141730583227	1
IQCN	-0.918141730583227	1
ZNF714	-0.918141730583227	1
ZNF790-AS1	-0.918141730583227	1
ZNF573	-0.918141730583227	1
IFNL1	-0.918141730583227	1
MEGF8	-0.918141730583227	1
PPM1N	-0.918141730583227	1
ZNF761	-0.918141730583227	1
TMEM86B	-0.918141730583227	1
KAT14	-0.918141730583227	1
MAP3K7CL	-0.918141730583227	1
TTLL12	-0.918141730583227	1
FAM156A	-0.918141730583227	1
IQSEC2	-0.918141730583227	1
OPHN1	-0.918141730583227	1
MORC4	-0.918141730583227	1
AL022162.1	-0.918141730583227	1
TMSB4Y	-0.918141730583227	1
TTTY10	-0.918141730583227	1
AC006449.3	-0.918141730583227	1
CAP1	-0.913348719394327	3.696572169511E-06
CMPK1	-0.911800203709401	0.072639043444977
SLC20A1	-0.911255344997988	0.15036311435157
MCRIP1	-0.909967799137527	0.120354436032992
LPXN	-0.909826462371224	0.14522161480598
ALOX5AP	-0.909630230727709	0.001354704338289
SCAF11	-0.908952559128567	0.011956137955797
SP3	-0.908681401334161	0.242181982353851
AGTRAP	-0.908293944626879	0.574440762442256
DDX17	-0.908157642010605	0.001413566135128
NEDD9	-0.906364562806874	0.136099458201226
PLEKHO1	-0.906364562806874	0.5067092720032
TDG	-0.906364562806874	0.583494623008755
WDR26	-0.906364562806874	0.583494623008755
EIF3D	-0.906068898282653	0.019468288936853
BRAF	-0.906068898282653	0.357465736472513
MKRN1	-0.905758006127395	0.732918185008829
UHMK1	-0.905596477264114	0.08323764372942
CHD3	-0.905430678833674	0.800448849996267
APOL6	-0.905085577757782	0.087082569168338
LONP2	-0.905085577757782	0.656131008573925
FLII	-0.904721214820905	0.574440762442256
ARF3	-0.904721214820905	0.746240457664216
GPI	-0.904531299064574	0.090500351518525
ZNFX1	-0.903927871363528	0.894618442124483
MGAT1	-0.903714659947949	0.190794863635481
HSPA9	-0.902711690013623	0.047477379906604
SPG21	-0.901462989436598	0.977369711915579
PDHB	-0.901462989436598	0.977369711915579
SIAH2	-0.900863739151392	0.208559223180124
EHMT1	-0.900863739151392	1
GNAL	-0.900863739151392	1
RFFL	-0.89952605241588	0.962292030934213
DEGS1	-0.89952605241588	1
EML3	-0.89952605241588	1
ACTR6	-0.89952605241588	1
DCD	-0.899282703331912	0.002149805950081
RETREG3	-0.898776405716295	1
RAB5IF	-0.898579464204709	0.006377840302185
SEC24D	-0.897963848645598	1
ULK3	-0.897963848645598	1
ELOA	-0.897963848645598	1
TP53TG1	-0.897963848645598	1
MYCBP2	-0.897677628023511	0.097320842704102
RIN3	-0.897531450907941	0.579916132423527
PCSK7	-0.896608569033585	0.580252852875925
PAIP2	-0.896511714611684	0.001076266009992
RHOG	-0.896315368130048	0.017229611919209
CTSC	-0.896206760079342	6.03730122531824E-07
BAX	-0.896115424253227	0.013023481830588
BPGM	-0.896115424253227	0.800448849996267
LATS1	-0.896115424253227	1
ZNF484	-0.896115424253227	1
USB1	-0.895599161932138	0.70343674974049
EFHD2	-0.895180582139917	4.70290473231216E-13
IL12RB1	-0.894490462518583	0.509871044670088
ANKZF1	-0.89389418433655	1
LEMD2	-0.89389418433655	1
LRRC8A	-0.89389418433655	1
POLDIP2	-0.89389418433655	1
ZNF414	-0.89389418433655	1
STX6	-0.89389418433655	1
ARIH1	-0.89260663847609	0.35704355712266
PUF60	-0.89260663847609	0.41800446254322
TNIP2	-0.89260663847609	0.800448849996267
HNRNPA3	-0.892103869681703	1.42199140764934E-05
CD320	-0.891910189010047	0.80129957314117
LIX1L	-0.891910189010047	0.956388033102549
H2AFV	-0.891174682982957	0.026681919481718
SPATA13	-0.891174682982957	0.207669667216193
KANSL3	-0.891174682982957	1
GSR	-0.891174682982957	1
ERG28	-0.891174682982957	1
SERPINB8	-0.891174682982957	1
FAR1	-0.890396740100323	0.636414547343589
RABL6	-0.890396740100323	0.90233353571565
IQGAP1	-0.889990690269079	2.05037841522906E-06
SMARCC2	-0.889572578386457	0.44219469110049
PARVG	-0.889572578386457	0.912928675767008
SFXN1	-0.889572578386457	0.962292030934213
TBC1D5	-0.889572578386457	1
EMSY	-0.889572578386457	1
RPTOR	-0.889572578386457	1
ZNF585A	-0.889572578386457	1
PTPN12	-0.888394387189175	0.588942181694768
POM121	-0.887768081539707	0.388471928836881
FLAD1	-0.887768081539707	1
RPRD1B	-0.887768081539707	1
MBNL1	-0.886922999972508	7.94491089584071E-08
CRTC2	-0.886777559673893	1
ILK	-0.88643287085589	0.383969401532259
CELF2	-0.88572025289085	2.30621409287018E-05
SMAD5	-0.88572025289085	1
LYPLAL1	-0.88572025289085	1
SNX17	-0.8845891708722	0.282616471898352
MRPL22	-0.8845891708722	0.978007825484091
PSMD6	-0.883993508171382	0.311319030129136
PHF12	-0.883376312422549	0.832781574502161
TPGS2	-0.883376312422549	0.875898016770194
RHOQ	-0.883376312422549	1
TATDN1	-0.883376312422549	1
LRRC40	-0.883376312422549	1
TRIO	-0.883376312422549	1
DDX41	-0.883376312422549	1
GGCT	-0.883376312422549	1
USP20	-0.883376312422549	1
CLP1	-0.883376312422549	1
RNF214	-0.883376312422549	1
PAK2	-0.882072475875705	0.02065609523103
SYNE2	-0.881799883519506	2.498028324902E-05
DCAF8	-0.880667025164564	0.747996746362251
SNRNP25	-0.880667025164564	1
PHF8	-0.880667025164564	1
AP1S1	-0.880667025164564	1
DCTD	-0.879147598967363	1
GTPBP8	-0.879147598967363	1
MEF2D	-0.878340722525254	0.642327207454119
RAB27A	-0.878064291207892	0.127450034170214
RFTN1	-0.877499746085881	0.108426328774201
ZFAND6	-0.877499746085881	0.44923487649657
ME2	-0.877499746085881	1
COA8	-0.877499746085881	1
GSAP	-0.877499746085881	1
ZNF426	-0.877499746085881	1
TBC1D25	-0.877499746085881	1
ALKBH3	-0.877499746085881	1
LSP1	-0.87737212478093	7.3793736974684E-10
MAP4	-0.876800935202327	0.276511838734849
CD226	-0.876622461144961	0.76265061738943
HSPA1B	-0.876622461144961	0.763889173055077
ETV3	-0.876321554888601	0.629900213820889
ATP1A1	-0.875073008691343	0.192161027324022
EIF4A3	-0.874749135069847	0.296076106782909
SMC5	-0.874749135069847	0.449785109206307
COX20	-0.874749135069847	0.764145086312165
YWHAZ	-0.874254086582228	0
PCMTD1	-0.873747611224775	0.492616928444561
HSD17B12	-0.873747611224773	1
SCYL2	-0.873747611224773	1
OSGEP	-0.873747611224773	1
MFSD1	-0.873747611224773	1
ACSL4	-0.873747611224773	1
APH1B	-0.873747611224773	1
C11orf54	-0.873747611224773	1
CHST11	-0.872912476590231	0.42615003973573
ARMC8	-0.872338040970102	0.977291522122586
GBP5	-0.872205446416369	0.000344643869281
SPEN	-0.872045315993772	0.486764546259288
GNG10	-0.871599144646196	1
SET	-0.871198228972952	3.08172597242188E-05
HAVCR2	-0.870444988551931	0.154483793083514
ARL4C	-0.870180692132059	8.01061439403838E-12
FCHSD1	-0.86923213010228	0.89529487128184
APEH	-0.86923213010228	1
CLK3	-0.86923213010228	1
PIKFYVE	-0.86923213010228	1
GABPB1-AS1	-0.86923213010228	1
AGAP2	-0.86923213010228	1
SMPD4	-0.86923213010228	1
ST7L	-0.86923213010228	1
SCCPDH	-0.86923213010228	1
POLR1A	-0.86923213010228	1
UBA6-AS1	-0.86923213010228	1
ZBTB24	-0.86923213010228	1
NPIPB5	-0.86923213010228	1
MIB1	-0.86923213010228	1
ZNF669	-0.86923213010228	1
MTO1	-0.86923213010228	1
AC008555.4	-0.86923213010228	1
RELT	-0.86923213010228	1
CORO1A	-0.868195338795791	6.17256246115971E-13
PSME2	-0.867955973415009	0.00186824245861
CASP4	-0.867768208068109	0.22417033673835
JADE1	-0.86751565751326	0.763523771146945
ABRACL	-0.867292589087475	0.175981923466747
NGDN	-0.866611429943146	0.803425846565253
LRRFIP2	-0.866611429943146	0.812353677992609
NUS1	-0.866611429943146	1
COA6	-0.866611429943146	1
NOTCH1	-0.866611429943146	1
CSNK1G1	-0.866611429943146	1
HCST	-0.866561178457016	0
KLRF1	-0.86591177181067	0.003829926690366
NKG7	-0.865680505823578	0
TBC1D22A	-0.865674310689093	0.965316528231281
XPO1	-0.865674310689093	0.965799937643822
MLX	-0.865192850634268	0.816173059751603
SASH3	-0.864899709306247	0.03927260816081
LASP1	-0.864560690378384	0.265351661452954
MT-ND6	-0.86369394656085	0.016866189370911
PPM1G	-0.86369394656085	0.134752808838558
THUMPD1	-0.86369394656085	0.386674567783979
BCAS2	-0.86369394656085	0.4876191877767
LAT2	-0.86369394656085	0.583644204233203
