	log2FoldChange	fdr
TATDN1	-0.563242059875176	1
ATP5IF1	-0.558357083286227	0.343076082905037
C2orf76	-0.557341458435492	1
PDSS1	-0.557341458435492	1
AGO4	-0.557341458435492	1
LIMS2	-0.557341458435492	1
GMDS	-0.557341458435492	1
MON1B	-0.557341458435492	1
ELP4	-0.557341458435492	1
EZH1	-0.557341458435492	1
PEX3	-0.557341458435492	1
HDHD5	-0.557341458435492	1
ACSS2	-0.557341458435492	1
GSTT2B	-0.557341458435492	1
MED27	-0.557341458435492	1
IL1R1	-0.557341458435492	1
TMEM218	-0.557341458435492	1
PTPRCAP	-0.557341458435492	1
FGF1	-0.557341458435492	1
GGT5	-0.557341458435492	1
S1PR1	-0.557341458435492	1
HIST1H1A	-0.557341458435492	1
PIMREG	-0.557341458435492	1
RNF207	-0.557341458435492	1
AC021054.1	-0.557341458435492	1
GIN1	-0.557341458435492	1
SDCBP2	-0.557341458435492	1
HHAT	-0.557341458435492	1
SSUH2	-0.557341458435492	1
AC097534.2	-0.557341458435492	1
MKLN1-AS	-0.557341458435492	1
ATPAF2	-0.557341458435492	1
TJP2	-0.557341458435492	1
SHB	-0.557341458435492	1
NMNAT1	-0.557341458435492	1
EIPR1	-0.557341458435492	1
AHRR	-0.557341458435492	1
RPP25L	-0.557341458435492	1
FKTN	-0.557341458435492	1
BRD3OS	-0.557341458435492	1
C2CD3	-0.557341458435492	1
IL4R	-0.557341458435492	1
CXCL16	-0.557341458435492	1
AXL	-0.557341458435492	1
GTPBP1	-0.557341458435492	1
METTL18	-0.557341458435492	1
ANKRD49	-0.557341458435492	1
ADCK1	-0.557341458435492	1
KLHDC4	-0.557341458435492	1
PANK4	-0.557341458435492	1
AKAP1	-0.557341458435492	1
SMPD2	-0.557341458435492	1
MED20	-0.557341458435492	1
AFF3	-0.557341458435492	1
LIME1	-0.557341458435492	1
ZNF714	-0.557341458435492	1
GNG2	-0.554799263873038	1
SERP1	-0.551781933093591	0.537369272547243
CEP63	-0.551781933093591	1
IMPA2	-0.551109504723978	1
FBXL3	-0.551109504723978	1
TIMM8B	-0.550847696349991	0.752355245120555
ZYG11B	-0.549120951630524	1
RBM17	-0.548408333665484	1
HACD1	-0.54653470347891	1
QSER1	-0.545268626134918	1
WDR73	-0.545268626134918	1
SH3PXD2B	-0.545268626134918	1
SNF8	-0.543666521538416	1
HIST1H3D	-0.541574142577174	0.107347237064163
ATPAF1	-0.541574142577174	1
SCFD1	-0.541574142577174	1
MRPL58	-0.541574142577174	1
EPC1	-0.541574142577174	1
FIGN	-0.541574142577174	1
ARL4D	-0.541574142577174	1
CNFN	-0.541574142577174	1
TCAIM	-0.541574142577174	1
ATP5MG	-0.54105867956655	0.002269578354015
MAPK3	-0.539783087051187	1
COL9A3	-0.539374911906042	1
ACP1	-0.53580829688585	1
PRKAR2B	-0.534621381935408	0.000209953878718
PTGES2	-0.534621381935408	1
PTPA	-0.534621381935408	1
HAT1	-0.534621381935408	1
CMTM7	-0.534621381935408	1
RRP9	-0.534621381935408	1
CBY1	-0.534621381935408	1
ZNF143	-0.534621381935408	1
TRPC1	-0.534621381935408	1
FRMD3	-0.534621381935408	1
GXYLT2	-0.534621381935408	1
TBC1D7	-0.532819139301422	1
AASDHPPT	-0.532423826231163	1
MYO1C	-0.531806366328354	1
METTL23	-0.531806366328354	1
UQCRC2	-0.530374410835222	0.547918877436126
ZBTB11	-0.528195112775975	1
EPB41L5	-0.528195112775975	1
RIOK2	-0.528195112775975	1
SP4	-0.528195112775975	1
SERPINB1	-0.527249393279055	1
UBA3	-0.525161052686343	1
TMCO3	-0.525161052686343	1
RICTOR	-0.525161052686343	1
ITGB5	-0.525161052686343	1
CEP89	-0.525161052686343	1
CEP85L	-0.523394126512154	1
AC100810.1	-0.522761226725347	1
KIAA1109	-0.522237657479575	1
HIST2H2AC	-0.522237657479575	1
FAM229B	-0.522237657479575	1
LPCAT2	-0.522237657479575	1
DERL2	-0.520815582410377	1
HYI	-0.520815582410377	1
SLC2A4RG	-0.519974605971008	1
CLDND1	-0.519418975291738	1
CCN1	-0.518609063946778	0.1201388510285
CDK4	-0.517570929742891	0.012263501648658
RAB14	-0.516699473938147	1
TMEM222	-0.516699473938147	1
PYM1	-0.516699473938147	1
SKIL	-0.516699473938147	1
ATP2B1	-0.516699473938147	1
MAN2B2	-0.516699473938147	1
DNASE1L1	-0.516699473938147	1
TOR1A	-0.516699473938147	1
TCEA2	-0.516699473938145	1
UBLCP1	-0.516699473938145	1
RC3H2	-0.516699473938145	1
EML3	-0.516699473938145	1
SPTLC2	-0.516699473938145	1
SIPA1	-0.516699473938145	1
INPP1	-0.516699473938145	1
COG6	-0.516699473938145	1
MYO15B	-0.516699473938145	1
DDX60L	-0.516699473938145	1
GSE1	-0.516699473938145	1
FNTB	-0.516699473938145	1
PLPP2	-0.516699473938145	1
ADCY6	-0.516699473938145	1
KLHL36	-0.516699473938145	1
ZC3H12A	-0.516699473938145	1
ATP6V1E2	-0.516699473938145	1
TSTD3	-0.516699473938145	1
ATAD2	-0.516699473938145	1
MED9	-0.516699473938145	1
CSDE1	-0.514443499997777	0.273491056830001
SUMO2	-0.51398508924111	0.178499272291575
EXOC7	-0.512253568906954	1
TMED5	-0.512253568906954	1
SUCLG2	-0.509086289828271	1
TNFAIP2	-0.509086289828271	1
FAM204A	-0.506715385365524	1
CLMN	-0.506715385365524	1
EBP	-0.506715385365524	1
ENTPD3-AS1	-0.506715385365524	1
POLR2G	-0.504421144159709	1
CLPX	-0.502199904243032	1
SCAPER	-0.502199904243032	1
UCHL3	-0.502199904243032	1
RORA	-0.502199904243032	1
LSP1	-0.502199904243032	1
SPINDOC	-0.502199904243032	1
SERPINH1	-0.501017851705877	1
SNX17	-0.501017851705877	1
EIF4A2	-0.500757930069125	1
C4orf3	-0.500211351149578	0.914937819173288
ZFAND2B	-0.499625960579206	1
ALDH1A3	-0.499625960579206	1
WDR45B	-0.498997472204687	1
DDX17	-0.498881727887493	0.78441205554227
CDADC1	-0.49796291135656	1
SETD5	-0.496799916500441	1
CTNNAL1	-0.495280490303241	1
CCDC167	-0.494756921057469	1
PARP6	-0.494756921057469	1
IFNAR2	-0.494756921057469	1
NUDT5	-0.493979397438062	1
FAM120AOS	-0.493429694615299	1
PLP1	-0.49297040214745	0
SUB1	-0.491867620958211	0.26017790133263
BPHL	-0.490227262576955	1
OXR1	-0.490227262576955	1
VPS13B	-0.490227262576955	1
MPZL1	-0.490227262576955	1
RXRA	-0.490227262576955	1
FAM219A	-0.490227262576955	1
DENND1B	-0.490227262576955	1
STX11	-0.490227262576955	1
AC091729.3	-0.490227262576955	1
RPUSD4	-0.490227262576955	1
BCL7A	-0.490227262576955	1
ATXN7L3	-0.490227262576955	1
AC020915.2	-0.490227262576955	1
PPP2R3B	-0.490227262576955	1
BDH1	-0.490227262576955	1
WDR83	-0.490227262576955	1
DISP1	-0.490227262576955	1
RAB33B	-0.490227262576955	1
MDM1	-0.490227262576955	1
CCNA2	-0.490227262576955	1
DNAJC27	-0.490227262576955	1
SPATA7	-0.490227262576955	1
MAOB	-0.490227262576955	1
LTBP3	-0.48755312827863	1
FYTTD1	-0.487180387018091	1
MICU1	-0.484990614210809	1
DECR1	-0.484277996245769	1
ZNF720	-0.483340876991715	1
NDUFA8	-0.482347969147369	0.920608214068973
SRP68	-0.482053331131254	1
HAUS4	-0.480173597913032	1
PAQR3	-0.480173597913032	1
SLC25A53	-0.480173597913032	1
ARL4C	-0.480173597913032	1
PHF1	-0.478353162288664	1
RPS20	-0.478278556210256	0.071357369960465
KANK2	-0.477906990941088	1
RBM22	-0.477171109751509	1
ANKRD13A	-0.477171109751509	1
GDI2	-0.476487205950653	1
CCNI	-0.474459946718639	0.32149731823892
GNAS	-0.472187702237254	0.002295062662275
AC011603.2	-0.471611584409609	1
DHRS12	-0.471611584409609	1
PHF10	-0.471611584409609	1
ANO10	-0.471611584409609	1
PRDM4	-0.471611584409609	1
PSMD5	-0.471611584409609	1
GLIPR2	-0.471611584409609	1
PATL1	-0.471611584409609	1
ITPKC	-0.471611584409609	1
ZNF420	-0.471611584409609	1
SS18L1	-0.471611584409609	1
KCNMA1	-0.471611584409609	1
ATG3	-0.469665940094638	1
TGFB1I1	-0.469033040307831	1
PPDPF	-0.468681940290934	0.000496134813229
RAB5A	-0.467789873457199	1
PDZD8	-0.467789873457199	1
LYRM4	-0.467789873457199	1
CLUH	-0.466575994512309	1
RFNG	-0.466575994512309	1
TMEM245	-0.464232054044011	1
ARSE	-0.464232054044011	1
RBBP8	-0.464232054044011	1
EIF2A	-0.462543703891241	1
ENDOG	-0.461993581848012	1
RNF5	-0.461204361346443	1
ARHGAP24	-0.460911695752398	1
ABI1	-0.457805784884577	1
CREB1	-0.457805784884577	1
DMWD	-0.457805784884577	1
SMARCB1	-0.457805784884577	1
RTKN	-0.457805784884577	1
CREM	-0.457805784884577	1
ROGDI	-0.457805784884577	1
DRG2	-0.457805784884577	1
COQ9	-0.457805784884577	1
FRAT2	-0.457805784884577	1
NCKIPSD	-0.457805784884577	1
SLC35D1	-0.457805784884577	1
MORC4	-0.457805784884577	1
RALGAPA2	-0.457805784884577	1
RFX2	-0.457805784884577	1
PTOV1	-0.456725518985443	0.853258039156319
LRRC59	-0.456119408256691	1
OPTN	-0.454894189464675	1
TCTA	-0.454894189464675	1
GABARAPL2	-0.45474598513552	0.73893866152789
MZT2A	-0.454638505805895	1
SLC5A3	-0.452159221743435	1
MTHFD1	-0.452159221743435	1
CDC14B	-0.452159221743435	1
SELENOK	-0.45042625451898	1
DTWD1	-0.447158540685068	1
BCL2L1	-0.447158540685068	1
MTHFD2	-0.447158540685068	1
SNTB1	-0.447158540685068	1
SNX15	-0.447158540685068	1
SEC23A	-0.447158540685068	1
NIP7	-0.447158540685068	1
OSBPL2	-0.447158540685068	1
CGRRF1	-0.447158540685068	1
CENPK	-0.447158540685068	1
IL17D	-0.447158540685068	1
RAP1GDS1	-0.44486672917708	1
CMTM3	-0.444130847987501	1
PLOD1	-0.443551801204336	1
CYB561	-0.442698892494369	1
GNA13	-0.441317662096009	1
TET1	-0.441317662096009	1
BRD7	-0.440247413500273	1
SMIM3	-0.438696961936874	1
VAC14	-0.438696961936874	1
EIF2AK3	-0.438696961936874	1
DHX40	-0.438696961936874	1
MBD4	-0.438696961936874	1
CYP7B1	-0.438696961936874	1
THEM6	-0.438696961936874	1
GPX4	-0.438502777261853	0.094140573781137
EBPL	-0.437208880277464	1
WBP1	-0.436589298974881	1
DMAC1	-0.435085708384495	1
ACO1	-0.435085708384495	1
ARHGEF9	-0.435085708384495	1
EZR	-0.432714803921747	1
SELENOW	-0.43238318800467	0.088353773979083
CNN2	-0.431810576351633	1
CD200	-0.431810576351633	1
TMEM131L	-0.431810576351633	1
OS9	-0.430399627543926	0.1201388510285
COL12A1	-0.430284722120673	1
GLTP	-0.429791408714981	1
CHIC2	-0.42789020698029	1
MFSD10	-0.427432135841059	1
PDHB	-0.426096925157238	1
PHKB	-0.426096925157238	1
SOCS5	-0.426096925157238	1
ANKRD36B	-0.426096925157238	1
SGF29	-0.426096925157238	1
ZNF248	-0.426096925157238	1
FOXP1	-0.424402626617363	1
ARHGAP42	-0.423590069546665	1
HECTD4	-0.423590069546665	1
NTMT1	-0.422799335056664	1
PLSCR3	-0.422799335056664	1
ITGAV	-0.421279908859464	1
ASCC3	-0.421279908859464	1
METTL1	-0.421279908859464	1
PSMD7	-0.419837934685557	1
PIGC	-0.419837934685557	1
PSIP1	-0.419144164515473	1
INO80	-0.419144164515473	1
TAX1BP3	-0.418852150540002	1
TXN2	-0.418135639454557	1
CLN5	-0.417163800387231	1
MAT2B	-0.417163800387231	1
RELCH	-0.417163800387231	1
FAM89B	-0.417163800387231	1
MEGF8	-0.417163800387231	1
ZBED5-AS1	-0.417163800387231	1
ALDH3B1	-0.417163800387231	1
TMEM229B	-0.417163800387231	1
ITFG1	-0.415322453563064	1
BRK1	-0.414915735980831	0.578303841973402
TTC21B	-0.413605980974042	1
MRFAP1L1	-0.412524905583712	1
TUBG1	-0.412002095271453	1
USE1	-0.410500070106222	1
PPP2R2D	-0.410500070106222	1
LITAF	-0.409550616277357	0.975796453913953
SURF2	-0.40909049985155	1
NR1D2	-0.40909049985155	1
UCKL1	-0.40909049985155	1
CDKN1C	-0.407765102384982	1
SUCLG1	-0.407131646813494	1
UBR4	-0.405338364990443	1
CNOT8	-0.405338364990443	1
RALGDS	-0.405338364990443	1
THOC7	-0.404589107616609	1
CNPPD1	-0.404224744679733	1
ANAPC16	-0.40407061882724	1
STAT5A	-0.403170528307733	1
ATP6V0E2	-0.402171085911759	1
LYSMD2	-0.40122225651821	1
ARHGEF12	-0.40122225651821	1
EXOSC1	-0.40122225651821	1
ZNF644	-0.400320290223818	1
SAP30	-0.400320290223818	1
RAD51C	-0.399461798653773	1
FAM228B	-0.396405240220434	1
PPID	-0.396405240220434	1
LINC00963	-0.396405240220434	1
UQCRB	-0.395841482975076	0.107938118035503
PTGES3	-0.39550242727427	0.01322386438943
FBXW2	-0.395070029536616	1
LIPA	-0.392710756662693	1
PHLDB1	-0.391663428093366	1
GTPBP6	-0.391663428093366	1
PCMTD1	-0.389787361455926	1
CERCAM	-0.388943926739773	1
NDUFA10	-0.388675243427536	1
IGFBP3	-0.388155353317085	0.011690287761886
CD81	-0.385182836728326	1.19666509992411E-05
IER5L	-0.384874262430727	1
PAXBP1	-0.384874262430727	1
RPL15	-0.384192556118894	0.069527738241567
TOMM22	-0.384061705360026	1
RPS25	-0.380648293057139	0.036863711179189
MRPL34	-0.379803272883305	1
ITGB1BP1	-0.379195950188212	1
TUBA1A	-0.376974710271532	0.013241259619561
ST6GALNAC2	-0.376570480781388	1
HSPG2	-0.376192019330925	1
SERPINB6	-0.376011693720931	1
EI24	-0.376011693720931	1
RBMX	-0.373520230880101	1
PLD3	-0.373108620309297	1
VIM	-0.372782399769188	6.4272636292916E-11
RPL38	-0.372689171246627	0.006419815855615
TTC3	-0.371209687451771	1
TUBB2B	-0.364696380493097	1
SSR1	-0.364696380493097	1
SLC44A1	-0.364696380493097	1
MLLT11	-0.364696380493097	1
ITSN1	-0.364696380493097	1
PINK1	-0.364696380493097	1
AKAP6	-0.364696380493097	1
ARCN1	-0.364696380493097	1
FAF1	-0.364696380493097	1
CBFB	-0.364696380493097	1
PRORP	-0.364696380493097	1
CSRNP1	-0.364696380493097	1
FP236383.5	-0.364696380493097	1
MCEE	-0.364696380493097	1
LYN	-0.364696380493097	1
NOTCH1	-0.364696380493097	1
KANSL2	-0.364696380493097	1
MRPL10	-0.364696380493097	1
CCDC57	-0.364696380493097	1
TRIM9	-0.364696380493097	1
IFI27L1	-0.364696380493097	1
VOPP1	-0.364696380493097	1
PCDH9	-0.364696380493097	1
ARL16	-0.364696380493097	1
FZR1	-0.364696380493097	1
ARMH4	-0.364696380493097	1
CCL14	-0.364696380493097	1
MARCH9	-0.364696380493097	1
C11orf95	-0.364696380493097	1
CRYBG3	-0.364696380493097	1
FEZ2	-0.364696380493097	1
INTS12	-0.364696380493097	1
RBM18	-0.364696380493097	1
ABHD5	-0.364696380493097	1
AL135925.1	-0.364696380493097	1
FAM111B	-0.364696380493097	1
OTUD7A	-0.364696380493097	1
HIST2H3D	-0.364696380493097	1
HIST1H2AH	-0.364696380493097	1
AL355881.1	-0.364696380493097	1
MYBL1	-0.364696380493097	1
RNF139-AS1	-0.364696380493097	1
KIAA0040	-0.364696380493097	1
TMEM25	-0.364696380493097	1
TASOR	-0.364696380493097	1
NHLRC2	-0.364696380493097	1
UNC119	-0.364696380493097	1
ELP1	-0.364696380493097	1
COMMD5	-0.364696380493097	1
FRA10AC1	-0.364696380493097	1
GTPBP10	-0.364696380493097	1
ZCCHC8	-0.364696380493097	1
CYLD	-0.364696380493097	1
SSH3	-0.364696380493097	1
TLE4	-0.364696380493097	1
SURF6	-0.364696380493097	1
PCDHGC3	-0.364696380493097	1
TBX2-AS1	-0.364696380493097	1
BACE1	-0.364696380493097	1
PXMP2	-0.364696380493097	1
CES2	-0.364696380493097	1
GGA3	-0.364696380493097	1
CHCHD4	-0.364696380493097	1
NPRL2	-0.364696380493097	1
PRIMPOL	-0.364696380493097	1
HECA	-0.364696380493097	1
SPOP	-0.364696380493097	1
TRIM23	-0.364696380493097	1
SQOR	-0.364696380493097	1
CYTH1	-0.364696380493097	1
DLGAP1-AS1	-0.364696380493097	1
DHRS11	-0.364696380493097	1
GPR89B	-0.364696380493097	1
ARAP2	-0.364696380493097	1
SERGEF	-0.364696380493097	1
CSAD	-0.364696380493097	1
TXLNG	-0.364696380493097	1
ARRB2	-0.364696380493097	1
SNX22	-0.364696380493097	1
TMEM132A	-0.364696380493097	1
APOM	-0.364696380493097	1
LINC00909	-0.364696380493097	1
NCAPD3	-0.364696380493097	1
LRRK1	-0.364696380493097	1
TFAP2C	-0.364696380493097	1
GRK4	-0.364696380493097	1
CRY2	-0.364696380493097	1
ZNF821	-0.364696380493097	1
ANPEP	-0.364696380493097	1
CNNM3	-0.364696380493097	1
TBCK	-0.364696380493097	1
IGFBP2	-0.364696380493097	1
SLC25A27	-0.364696380493097	1
ATAT1	-0.364696380493097	1
GMFG	-0.364696380493097	1
F11R	-0.364696380493097	1
RAB3IL1	-0.364696380493097	1
TBCEL	-0.364696380493097	1
OXNAD1	-0.364696380493097	1
ASRGL1	-0.364696380493097	1
CERS6	-0.364696380493097	1
RNF103	-0.364696380493097	1
LURAP1L	-0.364696380493097	1
ANLN	-0.364696380493097	1
RFTN2	-0.364696380493097	1
ATP10D	-0.364696380493097	1
NOD1	-0.364696380493097	1
TRPV4	-0.364696380493097	1
BTN2A2	-0.364696380493097	1
CENPM	-0.364696380493097	1
NBEAL2	-0.364696380493097	1
PELI3	-0.364696380493097	1
ERI2	-0.364696380493097	1
ANGEL1	-0.364696380493097	1
SMG8	-0.364696380493097	1
ADARB1	-0.364696380493097	1
TOP3B	-0.364696380493097	1
LBX2	-0.364696380493097	1
USP30	-0.364696380493097	1
ASB7	-0.364696380493097	1
TCTEX1D2	-0.364696380493097	1
GTF2IRD1	-0.364696380493097	1
CALHM2	-0.364696380493097	1
ARHGAP32	-0.364696380493097	1
CCP110	-0.364696380493097	1
ZNF558	-0.364696380493097	1
RDH13	-0.364696380493097	1
GEMIN2	-0.364696380493097	1
HIST2H2AB	-0.364696380493097	1
TMEM237	-0.364696380493097	1
CASP6	-0.364696380493097	1
RAP1GAP	-0.364696380493097	1
NBPF19	-0.364696380493097	1
TCF19	-0.364696380493097	1
DHTKD1	-0.364696380493097	1
SKA3	-0.364696380493097	1
AC133552.5	-0.364696380493097	1
ZNF521	-0.364696380493097	1
COA6-AS1	-0.364696380493097	1
ANO7	-0.364696380493097	1
SEC22A	-0.364696380493097	1
NIM1K	-0.364696380493097	1
GMDS-DT	-0.364696380493097	1
SOBP	-0.364696380493097	1
INTS9	-0.364696380493097	1
PDE7A	-0.364696380493097	1
JAK2	-0.364696380493097	1
SUV39H2	-0.364696380493097	1
PLCB3	-0.364696380493097	1
RBM26-AS1	-0.364696380493097	1
AL118558.3	-0.364696380493097	1
AC090825.1	-0.364696380493097	1
RAB3D	-0.364696380493097	1
CEP19	-0.364696380493097	1
PANX1	-0.364696380493097	1
HIST1H2AL	-0.364696380493097	1
KCNE4	-0.364696380493097	1
FBXL2	-0.364696380493097	1
ANKRD46	-0.364696380493097	1
TMEM71	-0.364696380493097	1
CCDC171	-0.364696380493097	1
FAAP100	-0.364696380493097	1
ADPRH	-0.364696380493097	1
AC009779.2	-0.364696380493097	1
TTC28	-0.364696380493097	1
TIGD2	-0.364696380493097	1
PPFIA2	-0.364696380493097	1
SATB2	-0.364696380493097	1
LINC00327	-0.364696380493097	1
NCAPH	-0.364696380493097	1
RARRES1	-0.364696380493097	1
USP28	-0.364696380493097	1
CNNM4	-0.364696380493097	1
ZNF713	-0.364696380493097	1
DNAJB5	-0.364696380493097	1
GAS2	-0.364696380493097	1
SPIN3	-0.364696380493097	1
DAGLB	-0.364696380493097	1
AL590399.1	-0.364696380493097	1
TAF5	-0.364696380493097	1
MANSC1	-0.364696380493097	1
FHAD1	-0.364696380493097	1
TTC30A	-0.364696380493097	1
VAMP1	-0.364696380493097	1
LTBP2	-0.364696380493097	1
NETO2	-0.364696380493097	1
FAM227B	-0.364696380493097	1
LINC00702	-0.364696380493097	1
AL731577.2	-0.364696380493097	1
MTHFSD	-0.364696380493097	1
ZNF253	-0.364696380493097	1
NCF4	-0.364696380493097	1
PRR5	-0.364696380493097	1
ZNF69	-0.364696380493097	1
GABPB2	-0.364696380493097	1
GSTCD	-0.364696380493097	1
NUDT12	-0.364696380493097	1
TIPIN	-0.364696380493097	1
AC015813.1	-0.364696380493097	1
ADSSL1	-0.364696380493097	1
SYCE1L	-0.364696380493097	1
B3GNT5	-0.364696380493097	1
DENND1A	-0.364696380493097	1
FLT3LG	-0.364696380493097	1
CNBD2	-0.364696380493097	1
ZSWIM5	-0.364696380493097	1
KCNC4	-0.364696380493097	1
EEF1AKMT4	-0.364696380493097	1
ZNF628	-0.364696380493097	1
FLG-AS1	-0.364696380493097	1
C3orf33	-0.364696380493097	1
AC008771.1	-0.364696380493097	1
USP49	-0.364696380493097	1
RMI1	-0.364696380493097	1
RASSF7	-0.364696380493097	1
HEXIM2	-0.364696380493097	1
ZNF575	-0.364696380493097	1
AC006942.1	-0.364696380493097	1
NANP	-0.364696380493097	1
GPR37	-0.364696380493097	1
JRKL	-0.364696380493097	1
FAM47E	-0.364696380493097	1
POU6F1	-0.364696380493097	1
AC008875.3	-0.364696380493097	1
COMP	-0.364696380493097	1
LTB	-0.364696380493097	1
EMCN	-0.364696380493097	1
HOXB6	-0.364696380493097	1
ZNF674-AS1	-0.364696380493097	1
LINC00893	-0.364696380493097	1
AC242426.2	-0.364696380493097	1
MUC1	-0.364696380493097	1
YTHDF3-AS1	-0.364696380493097	1
RAD54B	-0.364696380493097	1
SBF2-AS1	-0.364696380493097	1
AC022075.1	-0.364696380493097	1
CCT6B	-0.364696380493097	1
DSG1	-0.364696380493097	1
MISP3	-0.364696380493097	1
DLG2	-0.364696380493097	1
RUBCNL	-0.364696380493097	1
FAM13C	-0.364696380493097	1
LINC01137	-0.364696380493097	1
FAM66B	-0.364696380493097	1
NUDT19	-0.364696380493097	1
REEP2	-0.364696380493097	1
AL162231.2	-0.364696380493097	1
MBTD1	-0.364696380493097	1
HAUS7	-0.364696380493097	1
ZNF416	-0.364696380493097	1
ZNF589	-0.364696380493097	1
KLF3-AS1	-0.364696380493097	1
CD48	-0.364696380493097	1
CYP1B1	-0.364696380493097	1
ARL9	-0.364696380493097	1
EREG	-0.364696380493097	1
HIST1H2BD	-0.364696380493097	1
AC025370.1	-0.364696380493097	1
C8G	-0.364696380493097	1
CD163	-0.364696380493097	1
AL139089.1	-0.364696380493097	1
ZXDA	-0.364696380493097	1
PTPN22	-0.364696380493097	1
AC015982.2	-0.364696380493097	1
C2orf81	-0.364696380493097	1
ESPNL	-0.364696380493097	1
AC026748.3	-0.364696380493097	1
LINC01615	-0.364696380493097	1
ZBTB26	-0.364696380493097	1
AC138150.2	-0.364696380493097	1
AC006213.3	-0.364696380493097	1
SAMD10	-0.364696380493097	1
MARCH1	-0.364696380493097	1
HIST1H2BF	-0.364696380493097	1
LINC01963	-0.364696380493097	1
LRRC37A3	-0.364696380493097	1
KCND1	-0.364696380493097	1
NCK1-DT	-0.364696380493097	1
MMP23B	-0.364696380493097	1
E2F2	-0.364696380493097	1
ANKRD34A	-0.364696380493097	1
LINC01703	-0.364696380493097	1
GAREM2	-0.364696380493097	1
LIMD1-AS1	-0.364696380493097	1
AC092903.2	-0.364696380493097	1
ABCG2	-0.364696380493097	1
CYP3A5	-0.364696380493097	1
PREX2	-0.364696380493097	1
AC107375.1	-0.364696380493097	1
KLRB1	-0.364696380493097	1
AVIL	-0.364696380493097	1
AL162171.3	-0.364696380493097	1
BLM	-0.364696380493097	1
AC005363.2	-0.364696380493097	1
MMP25	-0.364696380493097	1
PHLPP2	-0.364696380493097	1
ZNF232	-0.364696380493097	1
CDRT4	-0.364696380493097	1
AC116407.2	-0.364696380493097	1
HAP1	-0.364696380493097	1
TOB1-AS1	-0.364696380493097	1
AC024075.2	-0.364696380493097	1
PPM1N	-0.364696380493097	1
LAIR1	-0.364696380493097	1
SLC2A10	-0.364696380493097	1
RTL5	-0.364696380493097	1
GRIA3	-0.364696380493097	1
CCDC85A	-0.364696380493097	1
AC009404.1	-0.364696380493097	1
AC097382.2	-0.364696380493097	1
SLC9B1	-0.364696380493097	1
AC096751.2	-0.364696380493097	1
HIST1H4D	-0.364696380493097	1
STAG3	-0.364696380493097	1
ZNF425	-0.364696380493097	1
MELK	-0.364696380493097	1
FANCC	-0.364696380493097	1
AL162586.1	-0.364696380493097	1
AGAP5	-0.364696380493097	1
LINC00294	-0.364696380493097	1
GDPD5	-0.364696380493097	1
RAD51AP1	-0.364696380493097	1
AL136040.1	-0.364696380493097	1
LRRC49	-0.364696380493097	1
TGM2	-0.364696380493097	1
CCDC120	-0.364696380493097	1
AL139011.1	-0.364696380493097	1
AC034236.2	-0.364696380493097	1
C9orf116	-0.364696380493097	1
KATNAL2	-0.364696380493097	1
ADA2	-0.364696380493097	1
RAB3B	-0.364696380493097	1
KIF25	-0.364696380493097	1
AC005306.1	-0.364696380493097	1
HECW2-AS1	-0.364696380493097	1
CHST15	-0.364696380493097	1
AC034102.6	-0.364696380493097	1
HIST1H4F	-0.364696380493097	1
DOK5	-0.364696380493097	1
TMEM51-AS1	-0.364696380493097	1
AC017083.2	-0.364696380493097	1
HOXD1	-0.364696380493097	1
RAMP1	-0.364696380493097	1
ALS2CL	-0.364696380493097	1
PLK4	-0.364696380493097	1
MEF2C-AS1	-0.364696380493097	1
CNTNAP3B	-0.364696380493097	1
SLC29A3	-0.364696380493097	1
HOGA1	-0.364696380493097	1
KAZALD1	-0.364696380493097	1
AC090587.2	-0.364696380493097	1
TTC12	-0.364696380493097	1
CLEC12A	-0.364696380493097	1
AC074032.1	-0.364696380493097	1
DNAAF4	-0.364696380493097	1
AC027130.1	-0.364696380493097	1
TLCD1	-0.364696380493097	1
HOXB-AS1	-0.364696380493097	1
ZNF225	-0.364696380493097	1
PTGIR	-0.364696380493097	1
AL117335.1	-0.364696380493097	1
DNMT3B	-0.364696380493097	1
FAM3B	-0.364696380493097	1
FO704657.1	-0.364696380493097	1
RAB42	-0.364696380493097	1
DCLRE1B	-0.364696380493097	1
CD2	-0.364696380493097	1
NOS1AP	-0.364696380493097	1
SLC45A3	-0.364696380493097	1
MATN3	-0.364696380493097	1
AC017002.3	-0.364696380493097	1
RAPGEF4	-0.364696380493097	1
IDH1-AS1	-0.364696380493097	1
LSMEM2	-0.364696380493097	1
ALG1L	-0.364696380493097	1
P2RY13	-0.364696380493097	1
SLC4A4	-0.364696380493097	1
ARSJ	-0.364696380493097	1
SMN2	-0.364696380493097	1
ST8SIA4	-0.364696380493097	1
MALINC1	-0.364696380493097	1
PCDHB11	-0.364696380493097	1
ZBED8	-0.364696380493097	1
AMPH	-0.364696380493097	1
SLC26A4-AS1	-0.364696380493097	1
EPHA1	-0.364696380493097	1
AC009403.1	-0.364696380493097	1
MYORG	-0.364696380493097	1
SH2D3C	-0.364696380493097	1
STKLD1	-0.364696380493097	1
ZMIZ1-AS1	-0.364696380493097	1
PRR5L	-0.364696380493097	1
CD3D	-0.364696380493097	1
BCAT1	-0.364696380493097	1
PTHLH	-0.364696380493097	1
FICD	-0.364696380493097	1
AL442067.3	-0.364696380493097	1
PLEKHD1	-0.364696380493097	1
AC093525.6	-0.364696380493097	1
AC007611.1	-0.364696380493097	1
